fid, lbr_frc_stat, gccsa_name_2016, state_code_2016, state_name_2016, p, sa4_code_2016, sa4_name_2016, gccsa_code_2016
153,Employed Full-Time,Greater Melbourne,2,Victoria,174900,211,Melbourne - Outer East,2GMEL
157,Employed Full-Time,Greater Melbourne,2,Victoria,300600,212,Melbourne - South East,2GMEL
161,Employed Full-Time,Greater Melbourne,2,Victoria,285200,213,Melbourne - West,2GMEL
165,Employed Full-Time,Greater Melbourne,2,Victoria,100800,214,Mornington Peninsula,2GMEL
169,Employed Full-Time,Rest of Vic.,2,Victoria,45200,215,North West,2RVIC
173,Employed Full-Time,Rest of Vic.,2,Victoria,38300,216,Shepparton,2RVIC
177,Employed Full-Time,Rest of Vic.,2,Victoria,44000,217,Warrnambool and South West,2RVIC
181,Employed Full-Time,Greater Brisbane,3,Queensland,87900,301,Brisbane - East,3GBRI
185,Employed Full-Time,Greater Brisbane,3,Queensland,81200,302,Brisbane - North,3GBRI
189,Employed Full-Time,Greater Brisbane,3,Queensland,135400,303,Brisbane - South,3GBRI
193,Employed Full-Time,Greater Brisbane,3,Queensland,60900,304,Brisbane - West,3GBRI
197,Employed Full-Time,Rest of Qld,3,Queensland,87200,306,Cairns,3RQLD
201,Employed Full-Time,Rest of Qld,3,Queensland,46200,307,Darling Downs - Maranoa,3RQLD
205,Employed Full-Time,Rest of Qld,3,Queensland,83100,308,Central Queensland,3RQLD
209,Employed Full-Time,Rest of Qld,3,Queensland,214900,309,Gold Coast,3RQLD
213,Employed Full-Time,Greater Brisbane,3,Queensland,116200,310,Ipswich,3GBRI
217,Employed Full-Time,Greater Brisbane,3,Queensland,116000,311,Logan - Beaudesert,3GBRI
221,Employed Full-Time,Rest of Qld,3,Queensland,68600,312,Mackay - Isaac - Whitsunday,3RQLD
225,Employed Full-Time,Greater Brisbane,3,Queensland,71000,313,Moreton Bay - North,3GBRI
229,Employed Full-Time,Greater Brisbane,3,Queensland,73400,314,Moreton Bay - South,3GBRI
233,Employed Full-Time,Rest of Qld,3,Queensland,30000,315,Queensland - Outback,3RQLD
237,Employed Full-Time,Rest of Qld,3,Queensland,105700,316,Sunshine Coast,3RQLD
241,Employed Full-Time,Rest of Qld,3,Queensland,51800,317,Toowoomba,3RQLD
245,Employed Full-Time,Rest of Qld,3,Queensland,75100,318,Townsville,3RQLD
249,Employed Full-Time,Rest of Qld,3,Queensland,69700,319,Wide Bay,3RQLD
253,Employed Full-Time,Greater Adelaide,4,South Australia,103000,401,Adelaide - Central and Hills,4GADE
257,Employed Full-Time,Greater Adelaide,4,South Australia,133600,402,Adelaide - North,4GADE
261,Employed Full-Time,Greater Adelaide,4,South Australia,115000,403,Adelaide - South,4GADE
265,Employed Full-Time,Greater Adelaide,4,South Australia,78200,404,Adelaide - West,4GADE
269,Employed Full-Time,Rest of SA,4,South Australia,30700,405,Barossa - Yorke - Mid North,4RSAU
273,Employed Full-Time,Rest of SA,4,South Australia,26100,406,South Australia - Outback,4RSAU
277,Employed Full-Time,Rest of SA,4,South Australia,54900,407,South Australia - South East,4RSAU
281,Employed Full-Time,Rest of WA,5,Western Australia,63400,501,Bunbury,5RWAU
285,Employed Full-Time,Greater Perth,5,Western Australia,27300,502,Mandurah,5GPER
289,Employed Full-Time,Greater Perth,5,Western Australia,69200,503,Perth - Inner,5GPER
293,Employed Full-Time,Greater Perth,5,Western Australia,97500,504,Perth - North East,5GPER
297,Employed Full-Time,Greater Perth,5,Western Australia,194900,505,Perth - North West,5GPER
301,Employed Full-Time,Greater Perth,5,Western Australia,177700,506,Perth - South East,5GPER
305,Employed Full-Time,Greater Perth,5,Western Australia,150700,507,Perth - South West,5GPER
309,Employed Full-Time,Rest of WA,5,Western Australia,47300,509,Western Australia - Wheat Belt,5RWAU
313,Employed Full-Time,Greater Hobart,6,Tasmania,69100,601,Hobart,6GHOB
317,Employed Full-Time,Rest of Tas.,6,Tasmania,44800,602,Launceston and North East,6RTAS
321,Employed Full-Time,Rest of Tas.,6,Tasmania,9800,603,South East,6RTAS
325,Employed Full-Time,Rest of Tas.,6,Tasmania,30600,604,West and North West,6RTAS
329,Employed Full-Time,Greater Darwin,7,Northern Territory,63500,701,Darwin,7GDAR
333,Employed Full-Time,Rest of NT,7,Northern Territory,36200,702,Northern Territory - Outback,7RNTE
